黑暗之女,Annie,安妮,1
狂战士,Olaf,奥拉夫,2
正义巨像,Galio,加里奥,3
卡牌大师,TwistedFate,崔斯特,4
德邦总管,XinZhao,赵信,5
无畏战车,Urgot,厄加特,6
诡术妖姬,Leblanc,乐芙兰,7
猩红收割者,Vladimir,弗拉基米尔,8
远古恐惧,FiddleSticks,费德提克,9
正义天使,Kayle,凯尔,10
无极剑圣,MasterYi,易,11
牛头酋长,Alistar,阿利斯塔,12
符文法师,Ryze,瑞兹,13
亡灵战神,Sion,赛恩,14
战争女神,Sivir,希维尔,15
众星之子,Soraka,索拉卡,16
迅捷斥候,Teemo,提莫,17
麦林炮手,Tristana,崔丝塔娜,18
祖安怒兽,Warwick,沃里克,19
雪原双子,Nunu,努努和威朗普,20
赏金猎人,MissFortune,厄运小姐,21
寒冰射手,Ashe,艾希,22
蛮族之王,Tryndamere,泰达米尔,23
武器大师,Jax,贾克斯,24
堕落天使,Morgana,莫甘娜,25
时光守护者,Zilean,基兰,26
炼金术士,Singed,辛吉德,27
痛苦之拥,Evelynn,伊芙琳,28
瘟疫之源,Twitch,图奇,29
死亡颂唱者,Karthus,卡尔萨斯,30
虚空恐惧,Chogath,科加斯,31
殇之木乃伊,Amumu,阿木木,32
披甲龙龟,Rammus,拉莫斯,33
冰晶凤凰,Anivia,艾尼维亚,34
恶魔小丑,Shaco,萨科,35
祖安狂人,DrMundo,蒙多医生,36
琴瑟仙女,Sona,娑娜,37
虚空行者,Kassadin,卡萨丁,38
刀锋舞者,Irelia,艾瑞莉娅,39
风暴之怒,Janna,迦娜,40
海洋之灾,Gangplank,普朗克,41
英勇投弹手,Corki,库奇,42
天启者,Karma,卡尔玛,43
瓦洛兰之盾,Taric,塔里克,44
邪恶小法师,Veigar,维迦,45
巨魔之王,Trundle,特朗德尔,48
诺克萨斯统领,Swain,斯维因,50
皮城女警,Caitlyn,凯特琳,51
蒸汽机器人,Blitzcrank,布里茨,53
熔岩巨兽,Malphite,墨菲特,54
不祥之刃,Katarina,卡特琳娜,55
永恒梦魇,Nocturne,魔腾,56
扭曲树精,Maokai,茂凯,57
荒漠屠夫,Renekton,雷克顿,58
德玛西亚皇子,JarvanIV,嘉文四世,59
蜘蛛女皇,Elise,伊莉丝,60
发条魔灵,Orianna,奥莉安娜,61
齐天大圣,MonkeyKing,孙悟空,62
复仇焰魂,Brand,布兰德,63
盲僧,LeeSin,李青,64
暗夜猎手,Vayne,薇恩,67
机械公敌,Rumble,兰博,68
魔蛇之拥,Cassiopeia,卡西奥佩娅,69
水晶先锋,Skarner,斯卡纳,72
大发明家,Heimerdinger,黑默丁格,74
沙漠死神,Nasus,内瑟斯,75
狂野女猎手,Nidalee,奈德丽,76
兽灵行者,Udyr,乌迪尔,77
圣锤之毅,Poppy,波比,78
酒桶,Gragas,古拉加斯,79
不屈之枪,Pantheon,潘森,80
探险家,Ezreal,伊泽瑞尔,81
铁铠冥魂,Mordekaiser,莫德凯撒,82
牧魂人,Yorick,约里克,83
离群之刺,Akali,阿卡丽,84
狂暴之心,Kennen,凯南,85
德玛西亚之力,Garen,盖伦,86
曙光女神,Leona,蕾欧娜,89
虚空先知,Malzahar,玛尔扎哈,90
刀锋之影,Talon,泰隆,91
放逐之刃,Riven,锐雯,92
深渊巨口,KogMaw,克格莫,96
暮光之眼,Shen,慎,98
光辉女郎,Lux,拉克丝,99
远古巫灵,Xerath,泽拉斯,101
龙血武姬,Shyvana,希瓦娜,102
九尾妖狐,Ahri,阿狸,103
法外狂徒,Graves,格雷福斯,104
潮汐海灵,Fizz,菲兹,105
不灭狂雷,Volibear,沃利贝尔,106
傲之追猎者,Rengar,雷恩加尔,107
惩戒之箭,Varus,韦鲁斯,110
深海泰坦,Nautilus,诺提勒斯,111
机械先驱,Viktor,维克托,112
北地之怒,Sejuani,瑟庄妮,113
无双剑姬,Fiora,菲奥娜,114
爆破鬼才,Ziggs,吉格斯,115
仙灵女巫,Lulu,璐璐,117
荣耀行刑官,Draven,德莱文,119
战争之影,Hecarim,赫卡里姆,120
虚空掠夺者,Khazix,卡兹克,121
诺克萨斯之手,Darius,德莱厄斯,122
未来守护者,Jayce,杰斯,126
冰霜女巫,Lissandra,丽桑卓,127
皎月女神,Diana,黛安娜,131
德玛西亚之翼,Quinn,奎因,133
暗黑元首,Syndra,辛德拉,134
铸星龙王,AurelionSol,奥瑞利安索尔,136
影流之镰,Kayn,凯隐,141
暮光星灵,Zoe,佐伊,142
荆棘之兴,Zyra,婕拉,143
虚空之女,Kaisa,卡莎,145
星籁歌姬,Seraphine,萨勒芬妮,147
迷失之牙,Gnar,纳尔,150
生化魔人,Zac,扎克,154
疾风剑豪,Yasuo,亚索,157
虚空之眼,Velkoz,维克兹,161
岩雀,Taliyah,塔莉垭,163
青钢影,Camille,卡蜜尔,164
影哨,Akshan,阿克尚,166
虚空女皇,Belveth,卑尔维斯,200
弗雷尔卓德之心,Braum,布隆,201
戏命师,Jhin,烬,202
永猎双子,Kindred,千珏,203
祖安花火,Zeri,泽丽,221
暴走萝莉,Jinx,金克丝,222
河流之王,TahmKench,塔姆,223
破败之王,Viego,佛耶戈,234
涤魂圣枪,Senna,赛娜,235
圣枪游侠,Lucian,卢锡安,236
影流之主,Zed,劫,238
暴怒骑士,Kled,克烈,240
时间刺客,Ekko,艾克,245
元素女皇,Qiyana,奇亚娜,246
皮城执法官,Vi,蔚,254
暗裔剑魔,Aatrox,亚托克斯,266
唤潮鲛姬,Nami,娜美,267
沙漠皇帝,Azir,阿兹尔,268
魔法猫咪,Yuumi,悠米,350
沙漠玫瑰,Samira,莎弥拉,360
魂锁典狱长,Thresh,锤石,412
海兽祭司,Illaoi,俄洛伊,420
虚空遁地兽,RekSai,雷克塞,421
翠神,Ivern,艾翁,427
复仇之矛,Kalista,卡莉丝塔,429
星界游神,Bard,巴德,432
幻翎,Rakan,洛,497
逆羽,Xayah,霞,498
